age,time_in_bed,pct_sleeping,favorite_food,hate_food
58,0,0.8611642964907517,taco,broccoli
10,7,0.8268310149373247,pizza,eggs
39,3,0.7550133433234459,pizza,eggs
24,2,0.099522960563319,ice_cream,eggs
84,1,0.6580512610062698,ice_cream,broccoli
77,4,0.21006456787092886,ice_cream,eggs
8,5,0.6304805299315753,ice_cream,broccoli
29,4,0.1705606137120459,ice_cream,broccoli
19,0,0.0006126026271969787,ice_cream,candycorn
93,4,0.756676660447447,pizza,candycorn
88,0,0.5838216500622443,taco,broccoli
97,6,0.08658433870907456,pizza,broccoli
77,3,0.15027891286388406,ice_cream,eggs
72,4,0.6515247287755905,ice_cream,candycorn
32,8,0.41537609261415465,taco,broccoli
93,8,0.4723258881815827,taco,broccoli
89,3,0.5413681890318056,taco,candycorn
64,5,0.4654193766084914,taco,eggs
38,4,0.4541741611970468,taco,candycorn
76,2,0.1789104908314325,pizza,eggs
64,7,0.42384185910735983,pizza,eggs
17,8,0.6372343905843634,pizza,candycorn
27,6,0.6887173832333615,pizza,candycorn
47,3,0.8239304144614148,ice_cream,candycorn
59,2,0.7360591413738238,ice_cream,candycorn
43,4,0.7542452235792141,pizza,broccoli
55,5,0.18675895452592117,taco,broccoli
85,5,0.4757651264064623,ice_cream,candycorn
21,0,0.9724098003915226,ice_cream,candycorn
78,0,0.9604529449513114,pizza,broccoli
83,7,0.47555591631097693,ice_cream,eggs
39,8,0.9377922116171035,pizza,eggs
42,4,0.2290346193496844,ice_cream,candycorn
26,6,0.7887732333286729,taco,broccoli
79,4,0.7976287317069131,pizza,broccoli
21,8,0.7730956800837888,pizza,eggs
50,2,0.2426463034059101,pizza,eggs
79,0,0.24616564626475557,taco,candycorn
57,2,0.09259770705215187,ice_cream,broccoli
2,6,0.28794519977246225,ice_cream,candycorn
48,2,0.10275485054847644,pizza,candycorn
45,2,0.9773257215438986,ice_cream,broccoli
22,8,0.08021137322697436,taco,eggs
10,2,0.6702802388631347,taco,broccoli
96,7,0.20640979158429573,taco,eggs
60,6,0.18912511125133125,ice_cream,broccoli
16,4,0.629993701217813,pizza,candycorn
57,5,0.7281285087298885,ice_cream,candycorn
5,1,0.02298815775946017,pizza,eggs
71,4,0.24138625572400496,ice_cream,eggs
33,7,0.9168041564147462,taco,eggs
87,7,0.150590688339028,ice_cream,candycorn
89,0,0.2268711049215445,ice_cream,eggs
69,0,0.597709808639738,ice_cream,eggs
14,4,0.9948594072798963,taco,broccoli
23,7,0.7912061496945045,taco,candycorn
43,7,0.3237946416333256,ice_cream,candycorn
58,7,0.011796804993917664,pizza,broccoli
81,8,0.2581672252753221,ice_cream,candycorn
12,2,0.36439468050162316,ice_cream,broccoli
28,5,0.32622838298201884,ice_cream,broccoli
26,8,0.12687014385429762,taco,candycorn
81,7,0.6126644245646662,taco,eggs
90,5,0.9050311713686299,taco,broccoli
93,0,0.4879512794111036,taco,eggs
33,1,0.2856964042306813,ice_cream,eggs
99,0,0.516656340436042,taco,eggs
55,2,0.8641266830942066,ice_cream,broccoli
99,5,0.5633594914698455,taco,broccoli
24,5,0.48848186675657657,ice_cream,broccoli
89,4,0.13296941427637476,ice_cream,candycorn
44,6,0.8397920872804293,pizza,candycorn
28,5,0.5044431556193143,pizza,eggs
55,3,0.11110682950640649,pizza,eggs
37,6,0.4994739202370486,ice_cream,eggs
56,8,0.9513013411304506,pizza,candycorn
56,8,0.21088258927325498,ice_cream,broccoli
6,6,0.5469715718836415,taco,eggs
57,5,0.04244365791491567,pizza,candycorn
46,1,0.29244826515460465,ice_cream,candycorn
0,3,0.9093097797457901,ice_cream,eggs
93,6,0.9609302408968731,pizza,eggs
73,2,0.16732655061822377,taco,broccoli
44,1,0.6682890456438476,pizza,candycorn
11,0,0.21251652922177966,pizza,candycorn
72,7,0.5160538896106877,ice_cream,broccoli
17,7,0.9846707001153964,pizza,broccoli
53,6,0.3485926069264407,pizza,broccoli
16,3,0.5964551732625132,taco,eggs
74,7,0.967205351038973,ice_cream,eggs
58,1,0.0673216572019909,pizza,eggs
80,4,0.8124938791805986,ice_cream,candycorn
14,6,0.22559474449645034,ice_cream,broccoli
44,6,0.8463005928095501,pizza,candycorn
96,5,0.6417635366072371,pizza,eggs
55,5,0.8765881142007913,taco,candycorn
94,1,0.31095584554095657,taco,candycorn
13,8,0.5502184180892971,taco,broccoli
58,4,0.34496051307038333,taco,broccoli
36,6,0.5706162322617421,ice_cream,candycorn
13,5,0.2003573290273275,ice_cream,eggs
93,6,0.30912581399592476,ice_cream,candycorn
25,0,0.9205502095914386,pizza,broccoli
45,8,0.8919663945557095,taco,candycorn
98,7,0.7625841748566754,taco,candycorn
84,0,0.7717664371825876,ice_cream,candycorn
44,4,0.7538479884390628,ice_cream,eggs
7,3,0.5523137665530964,pizza,broccoli
6,5,0.2251807649150932,ice_cream,broccoli
42,0,0.8519271211117476,taco,broccoli
66,3,0.4041744692888023,taco,eggs
71,8,0.6996254555795215,ice_cream,candycorn
45,1,0.7155175860477079,pizza,candycorn
29,8,0.3473851067163336,pizza,broccoli
66,1,0.8513816012468269,taco,broccoli
69,1,0.4574070926192999,taco,candycorn
20,0,0.057081555696931296,pizza,broccoli
76,6,0.6083143499325279,pizza,candycorn
93,2,0.17935957818648507,ice_cream,candycorn
59,4,0.10424399076960433,taco,eggs
9,4,0.35631079784788,taco,candycorn
46,6,0.43461394944518206,pizza,eggs
62,3,0.36325823953681025,ice_cream,eggs
20,8,0.90381935072197,taco,broccoli
17,1,0.5474490247219261,pizza,broccoli
8,1,0.9212059082850707,pizza,candycorn
26,8,0.10672200934262155,pizza,candycorn
72,6,0.020499031802351797,pizza,eggs
47,5,0.01351369073182862,pizza,eggs
36,8,0.08194603417266189,taco,eggs
37,2,0.5635331442423279,pizza,broccoli
77,0,0.6582697083125278,ice_cream,broccoli
53,7,0.05694820641627463,ice_cream,candycorn
7,4,0.154045099780305,ice_cream,eggs
89,2,0.92314608900515,pizza,eggs
71,0,0.26337769741678596,ice_cream,candycorn
84,3,0.023451941161748757,ice_cream,broccoli
79,1,0.4663686167135189,taco,eggs
98,5,0.7512637741650643,taco,eggs
62,8,0.7488456778607296,pizza,broccoli
41,1,0.1410019070409132,ice_cream,candycorn
70,3,0.33728176199210247,ice_cream,candycorn
15,7,0.12930057306730713,taco,eggs
55,0,0.7938591455509664,ice_cream,broccoli
78,6,0.57304776170534,ice_cream,broccoli
72,4,0.93894688179323,ice_cream,eggs
65,5,0.5127598335006386,taco,candycorn
85,7,0.942619181732965,taco,candycorn
9,7,0.09576433635697557,taco,eggs
58,6,0.2732561704565196,ice_cream,broccoli
51,1,0.4496653662136545,pizza,broccoli
54,3,0.3386100216490039,taco,candycorn
55,6,0.009092290601819819,ice_cream,eggs
64,1,0.12301807025735823,pizza,eggs
70,0,0.4285632739814542,pizza,broccoli
48,6,0.19255174101683448,ice_cream,candycorn
95,5,0.3348747774371704,ice_cream,broccoli
17,4,0.7042271331269341,ice_cream,candycorn
90,2,0.19260561692531075,taco,eggs
89,5,0.47696757910968146,pizza,eggs
12,6,0.380440942121283,pizza,eggs
89,7,0.4813349747495388,pizza,candycorn
38,5,0.8162112976118873,pizza,candycorn
56,4,0.9292643239063643,ice_cream,broccoli
34,2,0.5595411530992743,ice_cream,eggs
2,3,0.37798618331629785,pizza,eggs
22,5,0.5663287313838389,ice_cream,broccoli
92,4,0.4792477243715534,pizza,eggs
8,0,0.531398809259313,ice_cream,eggs
16,8,0.7753912285764387,taco,candycorn
10,7,0.7025981173404787,ice_cream,broccoli
45,3,0.9654759772263756,taco,broccoli
98,8,0.37124722474946503,pizza,candycorn
29,5,0.17381337344580228,ice_cream,eggs
40,8,0.5731721557512304,pizza,eggs
32,6,0.32889017342979354,ice_cream,candycorn
89,2,0.4472060622078393,taco,broccoli
12,5,0.7945026975465975,pizza,eggs
40,4,0.7733290136200607,ice_cream,eggs
87,1,0.5899226473410557,taco,eggs
91,3,0.4080324260897057,ice_cream,broccoli
49,0,0.9451179532082611,taco,broccoli
6,1,0.9748103235185568,ice_cream,eggs
41,4,0.6460708702444552,taco,broccoli
19,8,0.66535549301786,taco,candycorn
8,2,0.6084667646755305,taco,broccoli
51,8,0.7128438056762798,ice_cream,candycorn
80,5,0.6425416352437332,taco,eggs
50,3,0.9946537916886543,ice_cream,eggs
8,7,0.5578474797457983,pizza,eggs
43,3,0.36472747983280573,pizza,eggs
40,2,0.3029249709012406,pizza,candycorn
32,8,0.992949229806226,taco,candycorn
32,0,0.39038356544498476,taco,broccoli
69,1,0.2545686591063707,taco,broccoli
77,0,0.11548584486705349,ice_cream,broccoli
48,1,0.36367334421100284,pizza,candycorn
40,8,0.3644045736407109,pizza,candycorn
5,7,0.26297931563263577,pizza,eggs
53,5,0.6349636863851044,pizza,candycorn
33,3,0.6249387001686325,ice_cream,eggs
46,1,0.9838911697967159,taco,eggs
57,7,0.1994511762887664,ice_cream,broccoli
59,0,0.5288102730064645,ice_cream,eggs
22,0,0.4666658248598655,pizza,eggs
1,4,0.6310480052356314,ice_cream,broccoli
12,7,0.04319669927294989,pizza,broccoli
65,5,0.7978732711040935,ice_cream,eggs
38,5,0.5834122216317948,pizza,eggs
46,5,0.2243576503543081,pizza,candycorn
53,6,0.7516426974270418,pizza,candycorn
60,4,0.37670629300380176,pizza,broccoli
37,5,0.3033741764476563,taco,candycorn
19,4,0.6953068224718367,pizza,eggs
65,5,0.5592100028166109,ice_cream,candycorn
10,0,0.3418110119144213,ice_cream,broccoli
10,8,0.4196433536971821,taco,candycorn
30,2,0.33778058786234955,ice_cream,eggs
87,4,0.8481407196517247,ice_cream,broccoli
14,3,0.3244770399193655,pizza,candycorn
90,4,0.21052440389214044,ice_cream,eggs
54,3,0.8596055094280741,ice_cream,candycorn
49,8,0.19566336640158455,pizza,candycorn
58,2,0.4334743160996051,taco,candycorn
0,8,0.4440851974077046,ice_cream,eggs
12,0,0.8660548749655652,ice_cream,eggs
91,6,0.3007414465969157,taco,candycorn
89,8,0.62883593493364,pizza,eggs
70,3,0.5390047581839398,pizza,broccoli
75,0,0.44594933225166344,ice_cream,candycorn
59,0,0.31103913448615683,pizza,candycorn
78,7,0.12932537255806564,ice_cream,broccoli
78,0,0.10862993435850754,ice_cream,broccoli
45,2,0.2965633659752409,pizza,broccoli
67,2,0.15894855437656352,ice_cream,eggs
19,8,0.5020391918079554,pizza,eggs
11,7,0.890797291808156,pizza,eggs
21,1,0.9802588132101951,pizza,candycorn
8,2,0.7025623055463971,ice_cream,candycorn
78,7,0.2748410731535873,ice_cream,eggs
48,8,0.24733518130042487,taco,eggs
88,1,0.29567427905941535,ice_cream,eggs
29,7,0.783342308892331,taco,eggs
39,2,0.5794536999239946,ice_cream,candycorn
32,2,0.35395321495782206,ice_cream,eggs
90,3,0.2926315475413074,ice_cream,broccoli
80,0,0.6948801836060174,ice_cream,candycorn
8,2,0.8016874827175515,ice_cream,eggs
87,8,0.4625691439673172,pizza,broccoli
59,6,0.864510220229682,taco,candycorn
22,8,0.4354732707735717,ice_cream,broccoli
43,0,0.5804403305497772,pizza,candycorn
40,0,0.35800491930990486,pizza,candycorn
90,4,0.10864238579395391,ice_cream,eggs
41,8,0.8495863085319996,ice_cream,eggs
12,8,0.7984187421284633,pizza,eggs
90,6,0.6471566950888995,pizza,eggs
99,1,0.8243071330281394,pizza,broccoli
38,2,0.10460400159836636,ice_cream,candycorn
13,1,0.9906283819990611,pizza,broccoli
49,8,0.7564828266304813,pizza,eggs
27,1,0.33671821583882044,pizza,eggs
98,3,0.01657244677597214,ice_cream,candycorn
55,0,0.2570642545786591,pizza,eggs
22,2,0.6266045369801048,pizza,broccoli
6,1,0.6335443462579506,ice_cream,broccoli
86,5,0.17482815376766492,ice_cream,candycorn
32,4,0.043332235121104956,pizza,eggs
95,5,0.8159266390955857,pizza,broccoli
86,7,0.06459438267602735,taco,candycorn
66,7,0.42333072515539805,pizza,broccoli
38,4,0.1062606647466704,taco,broccoli
30,8,0.722212814260359,pizza,broccoli
76,6,0.6606946395210734,taco,broccoli
9,7,0.4160858971010243,pizza,broccoli
67,5,0.5964604764621843,taco,eggs
43,8,0.9360189733890163,pizza,candycorn
28,7,0.6103644960090329,ice_cream,broccoli
20,2,0.3269786546411473,ice_cream,candycorn
27,0,0.475645210608321,pizza,candycorn
64,6,0.9157469337705868,ice_cream,eggs
78,7,0.6228723193352156,pizza,candycorn
69,2,0.341500009915193,ice_cream,eggs
90,1,0.9763551012905968,pizza,broccoli
42,1,0.4579142815792887,taco,candycorn
54,5,0.5144694777052435,pizza,candycorn
75,1,0.4385690371795865,pizza,eggs
40,7,0.5674564620973199,taco,candycorn
63,0,0.47907149743268085,ice_cream,eggs
26,5,0.37784041837370475,pizza,eggs
32,7,0.9448052578147309,ice_cream,eggs
5,1,0.17767786080136694,pizza,eggs
31,3,0.5944402809785144,taco,candycorn
24,4,0.3082914462954538,pizza,broccoli
86,8,0.3244057273797599,ice_cream,candycorn
71,7,0.9510670997308712,taco,candycorn
7,0,0.18666603855191766,pizza,eggs
4,6,0.4495089432285585,taco,eggs
2,1,0.5936275244655617,ice_cream,candycorn
85,7,0.18920993307707845,ice_cream,candycorn
24,7,0.7409419849771316,pizza,candycorn
76,7,0.8504063227978833,pizza,candycorn
13,7,0.2179913276194252,ice_cream,broccoli
43,1,0.9113749125890787,pizza,broccoli
35,6,0.18543719548847004,pizza,candycorn
26,6,0.20498875708092068,taco,broccoli
31,4,0.5178785575925555,ice_cream,candycorn
78,1,0.5638062303397415,taco,broccoli
27,3,0.7291679939143185,pizza,broccoli
0,0,0.8954371906703271,ice_cream,broccoli
5,6,0.9153150485455477,ice_cream,broccoli
67,7,0.9926772205263907,ice_cream,broccoli
58,6,0.8993302547260565,ice_cream,eggs
42,4,0.6797013046253801,pizza,candycorn
10,0,0.08333280499467122,ice_cream,broccoli
62,8,0.6541037837424887,taco,broccoli
60,6,0.7436797630223436,pizza,eggs
0,6,0.20574835679349057,ice_cream,eggs
7,7,0.8779243924304249,taco,candycorn
66,1,0.9074712002901153,ice_cream,candycorn
22,4,0.43094282284537255,pizza,eggs
29,8,0.36785424874825223,ice_cream,broccoli
83,8,0.3683550350553154,pizza,candycorn
57,1,0.9106289798693508,pizza,candycorn
18,2,0.0018810029057196864,ice_cream,candycorn
91,2,0.22163843968634467,pizza,broccoli
64,0,0.4555607095621529,ice_cream,candycorn
50,0,0.7393037773247605,ice_cream,candycorn
56,5,0.7170808932738473,taco,candycorn
82,2,0.6818881597422847,ice_cream,candycorn
34,0,0.7703749036791432,taco,broccoli
88,3,0.9486177724242023,pizza,broccoli
85,1,0.07288079629738564,pizza,candycorn
99,6,0.5094797711028355,pizza,broccoli
59,2,0.7155988464069564,ice_cream,broccoli
81,6,0.8333166568746697,taco,candycorn
53,4,0.24252142461599546,taco,broccoli
83,1,0.042778031963730645,pizza,broccoli
65,2,0.9369803034110028,ice_cream,broccoli
85,7,0.11239795328278901,pizza,eggs
31,7,0.30432685235281276,ice_cream,eggs
63,6,0.3214652448775517,pizza,eggs
92,0,0.5340710916996374,pizza,broccoli
13,0,0.4518277547039137,taco,candycorn
43,3,0.434092076037487,ice_cream,eggs
88,5,0.5024724544685515,ice_cream,candycorn
3,8,0.0574694445153483,pizza,candycorn
7,2,0.7367472673806822,ice_cream,eggs
18,6,0.18488253346350247,taco,eggs
19,7,0.5890660825200994,ice_cream,broccoli
35,4,0.30544333985658345,taco,eggs
60,4,0.9031483439265258,taco,eggs
85,8,0.13888736299329962,ice_cream,eggs
59,5,0.13493233300120622,pizza,candycorn
41,8,0.1311392552466032,pizza,eggs
57,8,0.9396632278541871,taco,broccoli
55,6,0.8787805454457621,ice_cream,eggs
30,1,0.7463954667958743,taco,broccoli
0,1,0.48372771571540063,taco,candycorn
78,3,0.9252142280881918,taco,candycorn
26,7,0.252948598115862,ice_cream,eggs
38,4,0.9036079551937417,taco,broccoli
9,6,0.7840498325266996,taco,eggs
0,8,0.591459392431303,ice_cream,eggs
59,7,0.9774633649462159,taco,candycorn
56,4,0.6026497316665248,taco,eggs
95,1,0.7735678586727708,ice_cream,candycorn
62,8,0.4576046926991283,ice_cream,candycorn
90,8,0.2147755951142465,ice_cream,eggs
35,4,0.2635511231234192,taco,eggs
44,1,0.586018704425874,ice_cream,broccoli
36,0,0.8303309969359867,ice_cream,broccoli
21,2,0.277822941729695,pizza,candycorn
27,2,0.2535277332701852,taco,broccoli
80,2,0.6638848838416506,pizza,broccoli
22,3,0.5943810262345623,taco,broccoli
70,4,0.18200696072090605,pizza,eggs
71,5,0.7835215571092244,ice_cream,candycorn
97,3,0.1646221686809327,pizza,candycorn
48,7,0.45701763783801075,pizza,eggs
1,4,0.3744726801925857,pizza,broccoli
22,8,0.13783944082270305,pizza,broccoli
62,3,0.7337125480107823,ice_cream,eggs
15,3,0.5876427080641405,ice_cream,eggs
43,6,0.40230373171112543,pizza,eggs
33,4,0.10300982052036789,taco,eggs
79,7,0.0221263345410192,pizza,broccoli
2,8,0.4488363858776204,ice_cream,candycorn
96,1,0.11762567131166446,taco,eggs
33,6,0.8629519164149869,taco,eggs
42,7,0.7948200727203638,taco,broccoli
1,8,0.6913071568004208,ice_cream,eggs
89,8,0.8808884840280258,taco,broccoli
49,7,0.833569011342888,ice_cream,eggs
36,3,0.08353517174812553,ice_cream,broccoli
43,0,0.3588741591622804,taco,broccoli
77,2,0.1482099786604455,ice_cream,candycorn
35,0,0.3561839006198987,ice_cream,eggs
78,6,0.7083462595815652,pizza,eggs
71,8,0.7677395757447109,taco,broccoli
18,6,0.9204225750146938,ice_cream,broccoli
78,5,0.8898746624904613,ice_cream,candycorn
7,2,0.8241994048233626,ice_cream,broccoli
55,1,0.06380129630235554,ice_cream,eggs
70,6,0.5765691025812504,ice_cream,eggs
17,5,0.7096858201245386,taco,broccoli
19,8,0.010837576486437683,ice_cream,candycorn
51,3,0.6155201249424875,pizza,broccoli
36,3,0.18242747844791218,taco,broccoli
76,2,0.8927626283965228,ice_cream,candycorn
31,7,0.7695115450597243,ice_cream,eggs
47,8,0.3393939155873046,ice_cream,broccoli
77,3,0.6072347270462665,pizza,candycorn
20,2,0.9059828027443134,pizza,candycorn
80,8,0.8399042165501998,taco,eggs
51,4,0.363418908014671,taco,candycorn
54,8,0.9516039960075594,pizza,candycorn
91,5,0.9914598859070145,taco,candycorn
19,1,0.6361438914051162,taco,candycorn
55,6,0.4432809073339269,taco,candycorn
74,7,0.7682611445133116,ice_cream,candycorn
32,2,0.4696713243354834,ice_cream,broccoli
81,1,0.7026153743763319,ice_cream,broccoli
4,2,0.9571782878819921,pizza,eggs
68,5,0.49267503117791767,pizza,broccoli
27,5,0.12193766839778164,taco,candycorn
22,4,0.34554895197929314,ice_cream,broccoli
65,3,0.13688995851882846,pizza,broccoli
97,1,0.4783119727595976,ice_cream,broccoli
66,1,0.25209776984288323,taco,eggs
26,3,0.7160827208215861,taco,candycorn
85,6,0.5866432862559985,taco,eggs
24,6,0.5722408454299936,pizza,eggs
76,0,0.9256586222055052,pizza,candycorn
81,6,0.8849337135356194,pizza,candycorn
61,2,0.5959609028873027,pizza,eggs
2,6,0.5557204858255115,taco,eggs
33,0,0.7265265867575135,ice_cream,broccoli
61,0,0.7006260241335499,taco,candycorn
51,1,0.8082922395985158,taco,broccoli
64,2,0.5085075789300545,taco,eggs
87,2,0.16086390634962455,taco,candycorn
44,1,0.5551145224028103,pizza,candycorn
8,5,0.9458917605741014,ice_cream,candycorn
8,4,0.7512539817663407,pizza,broccoli
29,1,0.1786360508486835,pizza,candycorn
45,6,0.44138423381034764,ice_cream,eggs
13,0,0.7843013156942396,taco,eggs
35,5,0.943845123245661,ice_cream,candycorn
98,8,0.6690098381726942,pizza,eggs
3,2,0.8216646054193634,pizza,eggs
87,5,0.02559554931016339,pizza,candycorn
93,1,0.1856841001327073,pizza,eggs
39,8,0.7575133631662606,taco,candycorn
19,4,0.05741915457344726,pizza,broccoli
59,5,0.4990089055600435,taco,broccoli
30,6,0.1577883145395843,taco,eggs
70,8,0.45440891636500524,ice_cream,broccoli
2,2,0.8138934243727276,pizza,broccoli
25,3,0.7807823707653883,pizza,eggs
38,1,0.4189256867549107,ice_cream,candycorn
21,3,0.05319357838323269,taco,broccoli
66,8,0.37144326730773725,ice_cream,candycorn
60,8,0.20713505565856294,taco,candycorn
99,7,0.6659621397930959,pizza,candycorn
12,5,0.1651968732111816,taco,broccoli
35,8,0.45137786382606115,ice_cream,eggs
68,3,0.6140585353942936,taco,candycorn
42,4,0.6373618640606704,ice_cream,candycorn
22,3,0.6585801083763566,taco,broccoli
84,3,0.06832767900261538,pizza,candycorn
18,1,0.35263639081466847,pizza,broccoli
58,5,0.2960350719637932,ice_cream,candycorn
48,5,0.49204008943947297,taco,eggs
39,4,0.850892862129026,taco,broccoli
86,8,0.655751789873983,taco,broccoli
28,4,0.9458134192101072,ice_cream,broccoli
94,1,0.5206993287129296,pizza,broccoli
90,8,0.6713652982332006,pizza,broccoli
28,6,0.35110012282762837,taco,eggs
14,7,0.6970323367519461,ice_cream,eggs
12,5,0.5478964542485204,ice_cream,eggs
77,4,0.8365434982070599,taco,broccoli
93,7,0.8437143387733169,ice_cream,candycorn
21,4,0.3653494444694876,taco,eggs
86,3,0.3757432052351931,taco,candycorn
26,2,0.4125942629963153,taco,eggs
13,5,0.6456435787351475,ice_cream,broccoli
81,0,0.3326560096119764,taco,eggs
83,1,0.9927820853753853,taco,broccoli
3,3,0.8843600213013357,taco,candycorn
40,6,0.9757847572875803,pizza,candycorn
12,3,0.6018650479623715,taco,candycorn
63,0,0.7069948931264993,taco,broccoli
44,7,0.16550364115796223,taco,candycorn
74,6,0.7298050984254363,taco,eggs
12,0,0.5448435337225701,pizza,candycorn
42,8,0.5833051362395143,ice_cream,candycorn
50,4,0.4549193787882868,ice_cream,candycorn
4,1,0.07161103005810143,pizza,eggs
41,1,0.8996073336184397,taco,broccoli
91,2,0.7246222770322441,taco,eggs
56,4,0.6178875604097745,pizza,broccoli
73,2,0.8291373652630663,ice_cream,broccoli
63,3,0.3698161816921567,ice_cream,candycorn
43,6,0.1267812903569353,taco,eggs
22,0,0.6686213776268507,taco,broccoli
75,3,0.17561167181089932,pizza,eggs
60,3,0.49383398475985085,pizza,candycorn
11,8,0.8465057953138156,ice_cream,eggs
46,7,0.8542240044073088,taco,eggs
40,6,0.26574884699561185,taco,candycorn
